,Position,Velocity,Torque,Current
2321,2404666.0,320750.0,16.96,5036.9
2322,2404989.0,321500.0,16.96,5031.4
2323,2405312.0,322500.0,16.96,5024.8
2324,2405633.0,322250.0,16.32,5021.5
2325,2405954.0,322000.0,16.0,5017.1
2326,2406272.0,320750.0,15.68,5017.1
2327,2406588.0,319000.0,15.36,5019.3
2328,2406902.0,317250.0,15.68,5022.6
2329,2407213.0,314750.0,15.04,5030.3
2330,2407523.0,312750.0,15.68,5039.1
2331,2407831.0,310750.0,16.0,5049.0
2332,2408140.0,309500.0,16.32,5058.9
2333,2408448.0,308750.0,16.64,5068.8
2334,2408757.0,308500.0,16.64,5078.7
2335,2409066.0,308750.0,16.96,5088.6
2336,2409377.0,309250.0,17.6,5095.2
2337,2409692.0,311000.0,16.96,5098.5
2338,2410006.0,312250.0,16.96,5101.8
2339,2410323.0,314250.0,17.28,5102.9
2340,2410637.0,315000.0,16.96,5107.3
2341,2410956.0,316000.0,16.32,5105.1
2342,2411272.0,316500.0,16.32,5107.3
2343,2411591.0,317000.0,18.24,5105.1
2344,2411907.0,317500.0,18.56,5107.3
2345,2412223.0,316750.0,18.24,5109.5
2346,2412538.0,316500.0,18.56,5111.7
2347,2412851.0,315000.0,19.2,5117.2
2348,2413161.0,313500.0,18.88,5124.9
2349,2413470.0,311750.0,18.56,5134.8
2350,2413781.0,310750.0,19.52,5142.5
2351,2414089.0,309500.0,18.88,5152.4
2352,2414400.0,309750.0,22.08,5160.1
2353,2414713.0,310750.0,21.44,5164.5
2354,2415028.0,311750.0,20.16,5167.8
2355,2415346.0,314250.0,20.16,5167.8
2356,2415667.0,316750.0,19.2,5163.4
2357,2415991.0,319500.0,17.6,5156.8
2358,2416317.0,322250.0,16.64,5146.9
2359,2416645.0,324750.0,15.68,5135.9
2360,2416973.0,326500.0,16.96,5124.9
2361,2417299.0,327000.0,16.32,5115.0
2362,2417628.0,327750.0,15.36,5102.9
2363,2417952.0,326750.0,14.72,5095.2
2364,2418278.0,326250.0,14.4,5086.4
2365,2418601.0,325500.0,14.4,5080.9
2366,2418924.0,324000.0,14.72,5074.3
2367,2419246.0,323500.0,14.08,5069.9
2368,2419568.0,322500.0,15.04,5064.4
2369,2419890.0,322250.0,15.04,5060.0
2370,2420212.0,322000.0,15.04,5055.6
2371,2420534.0,322000.0,14.72,5050.1
2372,2420857.0,322250.0,15.04,5044.6
2373,2421180.0,322500.0,15.36,5038.0
2374,2421502.0,322500.0,15.36,5033.6
2375,2421825.0,322750.0,15.68,5028.1
2376,2422146.0,322250.0,14.72,5023.7
2377,2422468.0,322000.0,16.32,5019.3
2378,2422787.0,321250.0,16.0,5017.1
2379,2423106.0,320250.0,16.0,5016.0
2380,2423422.0,319000.0,16.64,5018.2
2381,2423735.0,316750.0,17.92,5022.6
2382,2424046.0,314750.0,18.56,5030.3
2383,2424354.0,312000.0,19.2,5040.2
2384,2424664.0,310500.0,18.24,5049.0
2385,2424969.0,308500.0,19.52,5063.3
2386,2425277.0,307750.0,20.16,5073.2
2387,2425586.0,308000.0,19.84,5083.1
2388,2425895.0,307750.0,20.16,5091.9
2389,2426207.0,309500.0,20.8,5098.5
2390,2426520.0,310750.0,20.48,5104.0
2391,2426836.0,312500.0,20.16,5105.1
2392,2427151.0,314000.0,20.16,5108.4
2393,2427469.0,315500.0,17.6,5107.3
2394,2427784.0,316000.0,17.92,5110.6
2395,2428101.0,316250.0,17.6,5111.7
2396,2428415.0,316000.0,17.6,5115.0
2397,2428729.0,315000.0,18.88,5119.4
2398,2429040.0,314000.0,19.2,5126.0
2399,2429349.0,312000.0,19.84,5135.9
2400,2429660.0,311250.0,20.16,5143.6
2401,2429969.0,310000.0,16.96,5152.4
2402,2430280.0,310000.0,18.88,5160.1
2403,2430592.0,310750.0,18.56,5165.6
2404,2430906.0,311500.0,18.24,5170.0
2405,2431221.0,313000.0,18.88,5173.3
2406,2431539.0,314750.0,19.84,5172.2
2407,2431858.0,316500.0,20.16,5171.1
2408,2432180.0,318500.0,20.48,5165.6
2409,2432504.0,320750.0,17.28,5159.0
2410,2432831.0,323000.0,17.6,5149.1
2411,2433159.0,325250.0,17.92,5137.0
2412,2433490.0,327500.0,17.28,5122.7
2413,2433818.0,328500.0,17.6,5110.6
2414,2434149.0,329500.0,17.92,5096.3
2415,2434476.0,329250.0,18.24,5086.4
2416,2434803.0,328250.0,18.56,5075.4
2417,2435128.0,327500.0,16.32,5067.7
2418,2435451.0,325500.0,16.96,5061.1
2419,2435773.0,324250.0,17.92,5056.7
2420,2436094.0,322750.0,18.24,5053.4
2421,2436415.0,321750.0,17.6,5049.0
2422,2436735.0,321000.0,18.24,5046.8
2423,2437056.0,320750.0,17.92,5042.4
2424,2437377.0,320750.0,17.6,5039.1
2425,2437699.0,321000.0,17.28,5034.7
2426,2438020.0,321250.0,16.0,5030.3
2427,2438342.0,321500.0,16.32,5025.9
2428,2438661.0,321000.0,16.0,5023.7
2429,2438981.0,320500.0,15.36,5021.5
2430,2439296.0,319000.0,15.04,5024.8
2431,2439609.0,316750.0,15.36,5029.2
2432,2439920.0,314750.0,15.36,5036.9
2433,2440227.0,311500.0,15.68,5047.9
2434,2440537.0,310250.0,16.32,5056.7
2435,2440843.0,308500.0,16.96,5069.9
2436,2441151.0,307750.0,17.6,5079.8
2437,2441460.0,308250.0,16.96,5089.7
2438,2441770.0,308250.0,16.64,5097.4
2439,2442081.0,309500.0,16.64,5105.1
2440,2442392.0,310250.0,16.96,5112.8
2441,2442707.0,311750.0,16.64,5115.0
2442,2443021.0,312750.0,17.6,5119.4
2443,2443338.0,314250.0,17.92,5119.4
2444,2443654.0,315500.0,18.24,5121.6
2445,2443973.0,316500.0,18.56,5120.5
2446,2444291.0,317500.0,17.6,5119.4
2447,2444610.0,318000.0,16.96,5118.3
2448,2444926.0,318000.0,17.28,5119.4
2449,2445242.0,317250.0,16.96,5121.6
2450,2445555.0,316000.0,17.92,5127.1
2451,2445867.0,314250.0,19.52,5132.6
2452,2446179.0,313250.0,20.48,5139.2
2453,2446489.0,311750.0,21.12,5146.9
2454,2446801.0,311500.0,19.84,5153.5
2455,2447111.0,311000.0,19.52,5162.3
2456,2447426.0,311750.0,18.88,5164.5
2457,2447741.0,313000.0,18.56,5167.8
2458,2448059.0,314500.0,19.84,5166.7
2459,2448380.0,317250.0,19.2,5163.4
2460,2448704.0,319500.0,18.88,5156.8
2461,2449029.0,322000.0,18.24,5148.0
2462,2449358.0,324750.0,16.64,5135.9
2463,2449683.0,325750.0,15.68,5127.1
2464,2450012.0,327000.0,14.72,5115.0
2465,2450336.0,326750.0,14.4,5108.4
2466,2450662.0,326000.0,14.4,5098.5
2467,2450985.0,325500.0,15.04,5093.0
2468,2451309.0,324250.0,15.04,5085.3
2469,2451631.0,323750.0,15.68,5080.9
2470,2451953.0,322750.0,15.36,5076.5
2471,2452276.0,322750.0,14.4,5069.9
2472,2452597.0,322000.0,14.72,5066.6
2473,2452919.0,322000.0,14.72,5061.1
2474,2453240.0,321750.0,15.04,5057.8
2475,2453562.0,321500.0,14.72,5053.4
2476,2453884.0,321750.0,15.36,5047.9
2477,2454207.0,322000.0,15.68,5042.4
2478,2454530.0,322500.0,16.0,5035.8
2479,2454853.0,322750.0,15.68,5030.3
2480,2455174.0,322500.0,16.0,5027.0
2481,2455496.0,322250.0,16.32,5021.5
2482,2455813.0,320750.0,16.32,5022.6
2483,2456130.0,319250.0,16.32,5022.6
2484,2456444.0,317500.0,16.96,5027.0
2485,2456755.0,314750.0,18.24,5034.7
2486,2457065.0,313000.0,19.2,5042.4
2487,2457373.0,310750.0,19.52,5053.4
2488,2457683.0,309750.0,20.16,5061.1
2489,2457989.0,308500.0,20.48,5074.3
2490,2458297.0,308000.0,20.8,5085.3
2491,2458607.0,308500.0,18.88,5093.0
2492,2458917.0,308500.0,19.2,5101.8
2493,2459232.0,310750.0,19.52,5104.0
2494,2459545.0,312000.0,19.52,5109.5
2495,2459863.0,314000.0,19.2,5109.5
2496,2460179.0,315500.0,18.88,5110.6
2497,2460496.0,316000.0,19.52,5111.7
2498,2460810.0,316250.0,19.52,5115.0
2499,2461125.0,315500.0,18.24,5118.3
2500,2461437.0,314500.0,16.96,5124.9
2501,2461748.0,313000.0,17.28,5131.5
2502,2462058.0,312000.0,18.24,5140.3
2503,2462368.0,310750.0,19.2,5148.0
2504,2462680.0,310750.0,19.52,5154.6
2505,2462990.0,310500.0,20.16,5163.4
2506,2463304.0,311500.0,20.48,5166.7
2507,2463617.0,312250.0,20.8,5172.2
2508,2463933.0,313250.0,17.6,5174.4
2509,2464251.0,315250.0,17.92,5173.3
2510,2464571.0,316750.0,18.24,5171.1
2511,2464894.0,319250.0,18.56,5164.5
2512,2465220.0,321750.0,18.88,5155.7
2513,2465547.0,324000.0,18.88,5145.8
2514,2465876.0,326250.0,18.56,5132.6
2515,2466204.0,327500.0,18.56,5121.6
2516,2466535.0,328750.0,16.0,5106.2
2517,2466864.0,329250.0,16.96,5094.1
2518,2467192.0,329000.0,16.96,5083.1
2519,2467519.0,328750.0,17.6,5072.1
2520,2467845.0,327500.0,18.24,5063.3
2521,2468169.0,326250.0,17.92,5055.6
2522,2468490.0,324500.0,17.92,5052.3
2523,2468812.0,323250.0,18.24,5047.9
2524,2469130.0,321250.0,18.24,5046.8
2525,2469451.0,320500.0,17.28,5043.5
2526,2469770.0,320000.0,17.6,5041.3
2527,2470093.0,320250.0,17.6,5035.8
2528,2470413.0,320750.0,17.6,5033.6
2529,2470737.0,321500.0,16.32,5025.9
2530,2471058.0,322000.0,16.0,5022.6
2531,2471380.0,321750.0,15.68,5017.1
2532,2471697.0,321000.0,14.72,5018.2
2533,2472014.0,319250.0,15.04,5019.3
2534,2472325.0,316750.0,15.04,5025.9
2535,2472636.0,314000.0,16.0,5033.6
2536,2472945.0,312000.0,16.64,5042.4
2537,2473252.0,309500.0,16.0,5054.5
2538,2473561.0,309000.0,16.32,5064.4
2539,2473867.0,307750.0,16.64,5076.5
2540,2474175.0,307500.0,16.32,5087.5
2541,2474484.0,308000.0,17.28,5096.3
2542,2474794.0,308250.0,17.6,5105.1
2543,2475106.0,309750.0,17.92,5111.7
2544,2475418.0,310750.0,18.24,5117.2
2545,2475735.0,312750.0,17.6,5118.3
2546,2476050.0,314000.0,16.32,5120.5
2547,2476369.0,315750.0,16.32,5119.4
2548,2476685.0,316750.0,16.0,5121.6
2549,2477004.0,317250.0,17.92,5119.4
2550,2477320.0,317500.0,18.24,5121.6
2551,2477638.0,317250.0,18.88,5120.5
2552,2477953.0,317000.0,19.2,5123.8
2553,2478267.0,315750.0,18.88,5128.2
2554,2478580.0,315000.0,18.24,5132.6
2555,2478891.0,313250.0,18.24,5140.3
2556,2479202.0,312250.0,18.24,5146.9
2557,2479512.0,311250.0,20.48,5155.7
2558,2479824.0,311000.0,20.8,5162.3
2559,2480135.0,311000.0,20.8,5168.9
2560,2480451.0,312250.0,21.12,5171.1
2561,2480769.0,314250.0,20.16,5170.0
2562,2481091.0,316750.0,17.92,5165.6
2563,2481414.0,319750.0,16.96,5160.1
2564,2481740.0,322250.0,16.64,5150.2
2565,2482065.0,324000.0,16.96,5142.5
2566,2482394.0,325750.0,16.64,5129.3
2567,2482720.0,326500.0,16.0,5120.5
2568,2483047.0,326750.0,16.0,5110.6
2569,2483372.0,326750.0,16.0,5101.8
2570,2483697.0,325750.0,15.04,5094.1
2571,2484021.0,325250.0,14.08,5086.4
2572,2484343.0,324000.0,14.08,5082.0
2573,2484665.0,323250.0,14.08,5077.6
2574,2484987.0,322500.0,14.4,5072.1
2575,2485308.0,321750.0,15.04,5068.8
2576,2485629.0,321500.0,15.04,5064.4
2577,2485950.0,321250.0,15.68,5061.1
2578,2486271.0,321000.0,15.68,5057.8
2579,2486594.0,321500.0,15.68,5051.2
2580,2486915.0,321500.0,15.36,5047.9
2581,2487238.0,322000.0,15.36,5041.3
2582,2487559.0,322000.0,15.36,5038.0
2583,2487881.0,321750.0,15.68,5033.6
2584,2488199.0,321000.0,16.0,5032.5
2585,2488518.0,320000.0,16.96,5031.4
2586,2488834.0,318750.0,17.92,5032.5
2587,2489149.0,317000.0,17.92,5035.8
2588,2489461.0,315500.0,18.24,5042.4
2589,2489770.0,313000.0,18.88,5051.2
2590,2490079.0,311250.0,18.24,5061.1
2591,2490386.0,309250.0,19.2,5072.1
2592,2490694.0,308250.0,20.16,5083.1
2593,2491001.0,307750.0,20.8,5095.2
2594,2491309.0,307500.0,21.76,5105.1
2595,2491621.0,308750.0,21.76,5111.7
2596,2491934.0,310000.0,20.48,5116.1
2597,2492251.0,312500.0,20.48,5117.2
2598,2492565.0,314000.0,17.92,5121.6
2599,2492884.0,315750.0,17.92,5119.4
2600,2493199.0,316250.0,17.92,5122.7
2601,2493517.0,316500.0,17.92,5121.6
2602,2493831.0,316500.0,19.2,5126.0
2603,2494145.0,315250.0,19.84,5130.4
2604,2494458.0,314750.0,19.84,5134.8
2605,2494770.0,313250.0,19.84,5141.4
2606,2495081.0,312500.0,16.64,5148.0
2607,2495390.0,311250.0,17.6,5157.9
2608,2495704.0,311500.0,17.92,5162.3
2609,2496014.0,311000.0,18.24,5170.0
2610,2496329.0,312000.0,19.52,5173.3
2611,2496644.0,313500.0,20.8,5175.5
2612,2496963.0,314750.0,20.16,5174.4
2613,2497283.0,317250.0,20.48,5172.2
2614,2497605.0,319000.0,20.48,5166.7
2615,2497928.0,321000.0,16.96,5161.2
2616,2498255.0,323000.0,17.6,5150.2
2617,2498582.0,324750.0,17.6,5140.3
2618,2498912.0,326750.0,17.6,5127.1
2619,2499240.0,328000.0,18.56,5115.0
2620,2499569.0,328500.0,19.2,5102.9
2621,2499898.0,329000.0,18.24,5089.7
2622,2500226.0,328500.0,17.6,5078.7
2623,2500552.0,328000.0,16.64,5069.9
2624,2500874.0,326250.0,16.96,5064.4
2625,2501198.0,325000.0,17.6,5057.8
2626,2501517.0,322750.0,17.92,5055.6
2627,2501839.0,321750.0,18.88,5051.2
2628,2502158.0,321000.0,18.88,5050.1
2629,2502481.0,320750.0,17.92,5043.5
2630,2502802.0,321250.0,17.28,5040.2
2631,2503126.0,321750.0,16.64,5032.5
2632,2503448.0,322500.0,16.0,5028.1
2633,2503771.0,322500.0,16.32,5022.6
2634,2504090.0,322000.0,16.0,5020.4
2635,2504411.0,321250.0,16.0,5017.1
2636,2504727.0,319750.0,16.0,5018.2
2637,2505044.0,318250.0,15.36,5019.3
2638,2505354.0,316000.0,15.04,5028.1
2639,2505665.0,313500.0,15.36,5034.7
2640,2505973.0,311500.0,16.0,5045.7
2641,2506280.0,309000.0,16.32,5056.7
2642,2506588.0,308500.0,16.96,5067.7
2643,2506895.0,307500.0,16.96,5079.8
2644,2507204.0,307750.0,17.6,5088.6
2645,2507515.0,308750.0,17.28,5096.3
2646,2507827.0,309750.0,16.0,5101.8
2647,2508140.0,311250.0,16.96,5107.3
2648,2508454.0,312500.0,17.28,5111.7
2649,2508770.0,313750.0,17.6,5112.8
2650,2509086.0,314750.0,17.92,5115.0
2651,2509405.0,316250.0,17.6,5112.8
2652,2509721.0,316750.0,17.6,5115.0
2653,2510040.0,317500.0,17.28,5113.9
2654,2510355.0,317250.0,16.64,5116.1
2655,2510672.0,316750.0,16.32,5117.2
2656,2510984.0,315750.0,18.88,5122.7
2657,2511297.0,314250.0,19.84,5128.2
2658,2511608.0,313250.0,20.16,5135.9
2659,2511917.0,311250.0,20.48,5144.7
2660,2512228.0,311000.0,20.16,5152.4
2661,2512538.0,310250.0,19.52,5160.1
2662,2512852.0,311000.0,18.88,5164.5
2663,2513165.0,312000.0,17.92,5170.0
2664,2513484.0,314000.0,20.48,5167.8
2665,2513803.0,316250.0,19.2,5166.7
2666,2514127.0,318750.0,18.88,5159.0
2667,2514451.0,321500.0,18.24,5152.4
2668,2514779.0,323750.0,16.64,5141.4
2669,2515105.0,325500.0,16.32,5131.5
2670,2515434.0,326750.0,15.36,5119.4
2671,2515761.0,327500.0,14.08,5108.4
2672,2516086.0,326750.0,15.04,5100.7
2673,2516411.0,326500.0,14.72,5093.0
2674,2516735.0,325250.0,14.72,5085.3
2675,2517058.0,324250.0,15.04,5079.8
2676,2517379.0,323250.0,14.72,5075.4
2677,2517701.0,322500.0,15.04,5071.0
2678,2518022.0,321750.0,15.36,5067.7
2679,2518344.0,321500.0,14.72,5062.2
2680,2518665.0,321500.0,14.4,5058.9
2681,2518988.0,321750.0,14.72,5053.4
2682,2519308.0,321500.0,15.04,5050.1
2683,2519631.0,321750.0,15.36,5044.6
2684,2519952.0,321750.0,15.68,5040.2
2685,2520276.0,322000.0,16.32,5033.6
2686,2520597.0,322250.0,16.64,5030.3
2687,2520919.0,322000.0,16.0,5024.8
2688,2521237.0,321250.0,15.36,5024.8
2689,2521556.0,320000.0,16.32,5022.6
2690,2521869.0,318000.0,16.96,5028.1
2691,2522183.0,316000.0,17.6,5032.5
2692,2522493.0,314000.0,18.88,5040.2
2693,2522801.0,311250.0,19.84,5051.2
2694,2523109.0,310000.0,21.12,5061.1
2695,2523416.0,308250.0,21.12,5073.2
2696,2523726.0,308250.0,18.56,5082.0
2697,2524034.0,308250.0,19.52,5091.9
2698,2524346.0,309250.0,19.52,5098.5
2699,2524658.0,310500.0,19.52,5104.0
2700,2524973.0,311750.0,19.52,5107.3
2701,2525289.0,313750.0,19.84,5109.5
2702,2525606.0,315000.0,20.48,5109.5
2703,2525924.0,316500.0,20.16,5109.5
2704,2526240.0,316750.0,19.2,5110.6
2705,2526557.0,317000.0,16.32,5111.7
2706,2526870.0,316000.0,16.96,5117.2
2707,2527183.0,314750.0,17.6,5121.6
2708,2527493.0,313250.0,17.6,5130.4
2709,2527803.0,311500.0,19.2,5138.1
2710,2528113.0,310750.0,20.48,5146.9
2711,2528423.0,310000.0,21.12,5155.7
2712,2528736.0,310750.0,20.8,5160.1
2713,2529048.0,311250.0,17.28,5166.7
2714,2529364.0,312750.0,17.92,5167.8
2715,2529679.0,314000.0,17.92,5171.1
2716,2530000.0,316000.0,18.24,5167.8
2717,2530320.0,318000.0,19.52,5164.5
2718,2530644.0,320000.0,19.52,5157.9
2719,2530969.0,322500.0,20.48,5149.1
2720,2531298.0,324500.0,19.84,5137.0
2721,2531627.0,326750.0,16.0,5124.9
2722,2531957.0,328250.0,16.32,5110.6
2723,2532286.0,329250.0,16.64,5098.5
2724,2532614.0,329000.0,16.96,5086.4
2725,2532942.0,328750.0,17.28,5075.4
2726,2533266.0,327250.0,17.92,5068.8
2727,2533591.0,326250.0,18.56,5060.0
2728,2533912.0,324500.0,19.2,5056.7
2729,2534234.0,323000.0,18.24,5051.2
2730,2534553.0,321750.0,16.96,5050.1
2731,2534874.0,320750.0,17.6,5046.8
2732,2535193.0,320250.0,17.6,5044.6
2733,2535515.0,320250.0,17.6,5040.2
2734,2535835.0,320500.0,17.6,5036.9
2735,2536158.0,321000.0,17.28,5031.4
2736,2536479.0,321500.0,16.96,5028.1
2737,2536802.0,321750.0,15.36,5021.5
2738,2537121.0,321500.0,15.04,5020.4
2739,2537439.0,320250.0,15.04,5019.3
2740,2537753.0,318500.0,15.04,5023.7
2741,2538067.0,316250.0,15.68,5028.1
2742,2538376.0,313750.0,15.68,5036.9
2743,2538685.0,311500.0,16.0,5046.8
2744,2538993.0,310000.0,16.64,5056.7
2745,2539300.0,308250.0,16.32,5068.8
2746,2539610.0,308500.0,16.32,5077.6
2747,2539919.0,308500.0,16.64,5086.4
2748,2540229.0,309000.0,16.96,5095.2
2749,2540541.0,310250.0,17.28,5100.7
2750,2540854.0,311000.0,16.96,5106.2
2751,2541168.0,312250.0,16.96,5110.6
2752,2541484.0,313750.0,16.32,5111.7
2753,2541801.0,315000.0,16.64,5112.8
2754,2542119.0,316250.0,17.28,5111.7
2755,2542438.0,317500.0,17.28,5110.6
2756,2542755.0,317750.0,17.6,5111.7
2757,2543073.0,318000.0,18.24,5110.6
2758,2543388.0,317250.0,17.6,5113.9
2759,2543703.0,316250.0,17.92,5116.1
2760,2544014.0,314750.0,17.92,5123.8
2761,2544326.0,313250.0,18.24,5130.4
2762,2544637.0,312250.0,20.16,5137.0
2763,2544947.0,311000.0,20.16,5145.8
2764,2545257.0,310750.0,20.48,5153.5
2765,2545567.0,310250.0,20.8,5162.3
2766,2545882.0,311250.0,20.16,5165.6
2767,2546197.0,312500.0,19.2,5167.8
2768,2546517.0,315000.0,18.56,5165.6
2769,2546837.0,317500.0,17.92,5162.3
2770,2547164.0,320500.0,18.24,5152.4
2771,2547489.0,323000.0,16.96,5144.7
2772,2547819.0,325500.0,16.32,5130.4
2773,2548146.0,327250.0,16.0,5120.5
2774,2548473.0,327250.0,15.68,5109.5
2775,2548801.0,328000.0,14.72,5098.5
2776,2549125.0,326500.0,14.4,5091.9
2777,2549450.0,326000.0,14.4,5083.1
2778,2549772.0,324750.0,14.72,5078.7
2779,2550096.0,323750.0,14.08,5071.0
2780,2550418.0,323250.0,14.08,5066.6
2781,2550742.0,323000.0,14.4,5060.0
2782,2551062.0,322500.0,14.4,5056.7
2783,2551385.0,322250.0,14.72,5051.2
2784,2551705.0,321750.0,15.04,5047.9
2785,2552028.0,321500.0,15.36,5042.4
2786,2552349.0,321750.0,15.68,5039.1
2787,2552673.0,322000.0,15.04,5031.4
2788,2552995.0,322500.0,14.72,5027.0
2789,2553318.0,322500.0,15.36,5020.4
2790,2553638.0,322250.0,15.68,5018.2
2791,2553958.0,321250.0,16.32,5016.0
2792,2554274.0,319750.0,16.64,5017.1
2793,2554589.0,317750.0,17.28,5020.4
2794,2554901.0,315750.0,18.24,5025.9
2795,2555213.0,313750.0,17.6,5032.5
2796,2555521.0,311750.0,17.6,5043.5
2797,2555830.0,310250.0,18.88,5052.3
2798,2556136.0,308750.0,19.52,5065.5
2799,2556443.0,307500.0,20.16,5076.5
2800,2556753.0,308000.0,20.8,5085.3
2801,2557062.0,308000.0,20.8,5095.2
2802,2557374.0,309500.0,21.12,5100.7
2803,2557689.0,311500.0,18.88,5104.0
2804,2558004.0,312750.0,17.6,5106.2
2805,2558321.0,314750.0,17.92,5107.3
2806,2558638.0,316000.0,17.6,5108.4
2807,2558954.0,316250.0,18.56,5109.5
2808,2559268.0,316000.0,18.56,5113.9
2809,2559583.0,315500.0,19.2,5116.1
2810,2559894.0,314000.0,19.84,5123.8
2811,2560206.0,313000.0,16.96,5130.4
2812,2560515.0,311750.0,16.96,5139.2
2813,2560827.0,311000.0,17.28,5145.8
2814,2561137.0,310750.0,17.92,5153.5
2815,2561448.0,310500.0,18.24,5161.2
2816,2561761.0,311500.0,19.52,5166.7
2817,2562075.0,312000.0,20.48,5170.0
2818,2562392.0,313750.0,20.48,5171.1
2819,2562709.0,315250.0,21.44,5171.1
2820,2563032.0,317750.0,17.6,5165.6
2821,2563354.0,319750.0,16.96,5161.2
2822,2563681.0,322250.0,17.6,5150.2
2823,2564007.0,324500.0,17.28,5141.4
2824,2564336.0,326000.0,17.92,5128.2
2825,2564665.0,327750.0,18.56,5116.1
2826,2564994.0,328250.0,18.24,5104.0
2827,2565323.0,329000.0,18.88,5090.8
2828,2565649.0,328250.0,16.64,5082.0
2829,2565977.0,328000.0,16.32,5069.9
2830,2566300.0,326500.0,16.64,5064.4
2831,2566624.0,325250.0,17.28,5057.8
2832,2566944.0,323750.0,17.92,5054.5
2833,2567266.0,322250.0,18.24,5050.1
2834,2567584.0,321000.0,18.24,5049.0
2835,2567905.0,320250.0,18.56,5045.7
2836,2568225.0,320250.0,17.28,5043.5
2837,2568549.0,320750.0,16.64,5035.8
2838,2568870.0,321500.0,16.0,5032.5
2839,2569192.0,321750.0,16.0,5027.0
2840,2569513.0,322000.0,16.0,5023.7
2841,2569833.0,321000.0,15.68,5021.5
2842,2570149.0,319750.0,15.36,5022.6
2843,2570465.0,318250.0,15.04,5024.8
2844,2570776.0,315750.0,16.0,5031.4
2845,2571088.0,313750.0,15.68,5038.0
2846,2571396.0,311750.0,15.36,5049.0
2847,2571704.0,309750.0,16.0,5058.9
2848,2572011.0,308750.0,16.32,5071.0
2849,2572317.0,307250.0,16.64,5083.1
2850,2572628.0,308000.0,16.64,5090.8
2851,2572935.0,307750.0,16.64,5102.9
2852,2573247.0,309000.0,17.6,5108.4
2853,2573560.0,310750.0,17.92,5113.9
2854,2573874.0,311500.0,16.96,5117.2
2855,2574190.0,313750.0,17.28,5119.4
2856,2574506.0,314750.0,17.28,5121.6
2857,2574824.0,316000.0,16.64,5120.5
2858,2575141.0,316750.0,16.32,5121.6
2859,2575460.0,317500.0,16.32,5120.5
2860,2575776.0,317500.0,16.32,5121.6
2861,2576094.0,317500.0,19.2,5121.6
2862,2576408.0,316750.0,18.88,5124.9
2863,2576723.0,315750.0,19.2,5128.2
2864,2577034.0,314500.0,19.52,5135.9
2865,2577346.0,313000.0,19.52,5141.4
2866,2577657.0,312250.0,18.88,5149.1
2867,2577967.0,311000.0,18.88,5156.8
2868,2578279.0,311250.0,18.88,5163.4
2869,2578593.0,311750.0,21.44,5167.8
2870,2578911.0,313500.0,20.8,5166.7
2871,2579230.0,315750.0,18.88,5165.6
2872,2579554.0,318750.0,18.56,5157.9
2873,2579878.0,321250.0,16.96,5151.3
2874,2580205.0,323500.0,16.0,5141.4
2875,2580533.0,325750.0,15.36,5129.3
2876,2580860.0,326500.0,14.72,5119.4
2877,2581188.0,327500.0,16.0,5107.3
2878,2581513.0,327000.0,15.36,5099.6
2879,2581839.0,326500.0,14.4,5090.8
2880,2582162.0,325500.0,14.4,5084.2
2881,2582487.0,324750.0,14.4,5076.5
2882,2582808.0,323750.0,14.08,5072.1
2883,2583131.0,323000.0,14.4,5066.6
2884,2583450.0,322000.0,14.4,5065.5
2885,2583773.0,321500.0,14.4,5058.9
2886,2584093.0,321250.0,15.04,5056.7
2887,2584416.0,321250.0,15.04,5050.1
2888,2584737.0,321750.0,14.72,5046.8
2889,2585060.0,321750.0,15.04,5041.3
2890,2585382.0,322250.0,15.04,5035.8
2891,2585705.0,322250.0,15.68,5030.3
2892,2586026.0,322250.0,15.68,5025.9
2893,2586346.0,321500.0,15.04,5023.7
2894,2586665.0,320750.0,16.0,5022.6
2895,2586984.0,319750.0,16.32,5020.4
2896,2587298.0,318000.0,16.32,5024.8
2897,2587613.0,316750.0,17.6,5027.0
2898,2587924.0,314750.0,18.24,5034.7
2899,2588234.0,312500.0,18.88,5043.5
2900,2588541.0,310750.0,19.52,5054.5
2901,2588848.0,308750.0,20.16,5066.6
2902,2589155.0,307750.0,19.52,5077.6
2903,2589463.0,307250.0,20.16,5088.6
2904,2589775.0,308500.0,19.52,5095.2
2905,2590086.0,309500.0,19.2,5101.8
2906,2590401.0,311500.0,19.84,5105.1
2907,2590716.0,313250.0,19.84,5107.3
2908,2591033.0,314500.0,19.84,5108.4
2909,2591349.0,315750.0,19.52,5110.6
2910,2591664.0,315750.0,16.64,5112.8
2911,2591979.0,315750.0,17.6,5116.1
2912,2592292.0,314750.0,17.6,5120.5
2913,2592605.0,314000.0,17.6,5126.0
2914,2592915.0,312750.0,18.88,5134.8
2915,2593226.0,311750.0,19.84,5141.4
2916,2593535.0,310750.0,20.16,5146.9
2917,2593846.0,310250.0,20.48,5130.4
2918,2594156.0,310250.0,16.0,5064.4
2919,2594466.0,310000.0,15.04,4923.6
2920,2594778.0,310750.0,12.48,4689.3
2921,2595084.0,309500.0,7.68,4363.7
2922,2595384.0,307000.0,1.6,3945.7
2923,2595671.0,301250.0,-6.4,3450.7
2924,2595938.0,290000.0,-14.4,2904.0
2925,2596181.0,274250.0,-22.4,2334.2
2926,2596392.0,252000.0,-31.68,1776.5
2927,2596567.0,224000.0,-35.2,1257.3
