,Position,Velocity,Torque,Current
4528,2984920.0,379000.0,18.24,6136.9
4529,2985299.0,379250.0,18.56,6141.3
4530,2985676.0,378500.0,19.2,6146.8
4531,2986050.0,377250.0,20.8,6155.6
4532,2986425.0,376250.0,20.48,6164.4
4533,2986799.0,375000.0,20.8,6173.2
4534,2987173.0,374250.0,21.44,6182.0
4535,2987548.0,374500.0,18.24,6190.8
4536,2987924.0,374750.0,18.88,6197.4
4537,2988302.0,375750.0,19.2,6201.8
4538,2988683.0,377500.0,19.84,6204.0
4539,2989066.0,379500.0,21.44,6202.9
4540,2989451.0,381750.0,21.44,6199.6
4541,2989840.0,384500.0,21.12,6193.0
4542,2990231.0,387000.0,20.8,6183.1
4543,2990622.0,389000.0,17.6,6173.2
4544,2991014.0,390750.0,18.24,6163.3
4545,2991406.0,391500.0,18.88,6152.3
4546,2991798.0,391750.0,18.88,6141.3
4547,2992188.0,391500.0,20.48,6132.5
4548,2992577.0,390750.0,20.48,6125.9
4549,2992966.0,390000.0,19.52,6118.2
4550,2993354.0,389000.0,19.52,6111.6
4551,2993742.0,388500.0,18.24,6106.1
4552,2994129.0,388000.0,18.24,6100.6
4553,2994518.0,388000.0,18.24,6092.9
4554,2994906.0,388000.0,17.6,6087.4
4555,2995294.0,388000.0,17.92,6080.8
4556,2995682.0,388250.0,17.6,6074.2
4557,2996068.0,387500.0,16.32,6070.9
4558,2996451.0,386250.0,16.0,6069.8
4559,2996831.0,384250.0,15.68,6072.0
4560,2997209.0,381750.0,16.0,6077.5
4561,2997585.0,379250.0,16.32,6084.1
4562,2997959.0,377000.0,16.96,6092.9
4563,2998332.0,375250.0,17.6,6103.9
4564,2998707.0,374500.0,17.6,6111.6
4565,2999081.0,374000.0,17.6,6120.4
4566,2999457.0,374500.0,17.28,6128.1
4567,2999835.0,375750.0,18.24,6132.5
4568,3000213.0,376500.0,18.24,6136.9
4569,3000593.0,378000.0,18.56,6139.1
4570,3000973.0,379000.0,19.2,6142.4
4571,3001354.0,379750.0,19.52,6143.5
4572,3001734.0,380250.0,19.2,6145.7
4573,3002114.0,380250.0,18.56,6149.0
4574,3002492.0,379750.0,17.92,6153.4
4575,3002869.0,378750.0,20.48,6158.9
4576,3003244.0,377500.0,20.8,6167.7
4577,3003618.0,376000.0,21.44,6176.5
4578,3003992.0,375000.0,22.08,6185.3
4579,3004368.0,374750.0,22.08,6193.0
4580,3004746.0,375500.0,21.12,6197.4
4581,3005126.0,377000.0,20.48,6199.6
4582,3005510.0,379500.0,18.88,6198.5
4583,3005898.0,382500.0,17.6,6191.9
4584,3006287.0,385250.0,18.56,6184.2
4585,3006676.0,387500.0,17.92,6177.6
4586,3007066.0,389000.0,17.6,6168.8
4587,3007455.0,389250.0,17.28,6161.1
4588,3007844.0,389250.0,16.64,6153.4
4589,3008233.0,389250.0,16.32,6146.8
4590,3008621.0,388750.0,16.0,6140.2
4591,3009010.0,388750.0,15.36,6132.5
4592,3009397.0,388250.0,15.68,6128.1
4593,3009785.0,388000.0,15.68,6121.5
4594,3010172.0,387750.0,16.0,6116.0
4595,3010560.0,387500.0,16.32,6110.5
4596,3010947.0,387500.0,16.64,6105.0
4597,3011335.0,387500.0,17.6,6098.4
4598,3011724.0,388000.0,17.6,6091.8
4599,3012112.0,388000.0,16.64,6085.2
4600,3012500.0,388250.0,16.64,6078.6
4601,3012885.0,387500.0,16.96,6076.4
4602,3013268.0,386000.0,17.6,6075.3
4603,3013648.0,384000.0,18.56,6077.5
4604,3014026.0,381500.0,19.52,6083.0
4605,3014402.0,379250.0,20.8,6089.6
4606,3014776.0,377000.0,21.44,6098.4
4607,3015151.0,375750.0,21.12,6106.1
4608,3015525.0,374750.0,19.2,6116.0
4609,3015901.0,374750.0,19.84,6122.6
4610,3016278.0,375500.0,20.48,6128.1
4611,3016657.0,376500.0,20.16,6132.5
4612,3017036.0,377750.0,20.8,6135.8
4613,3017415.0,378500.0,21.12,6139.1
4614,3017795.0,379250.0,21.44,6142.4
4615,3018173.0,379000.0,20.8,6146.8
4616,3018550.0,378500.0,17.28,6152.3
4617,3018925.0,377500.0,17.92,6161.1
4618,3019299.0,376000.0,18.56,6169.9
4619,3019673.0,375000.0,18.88,6178.7
4620,3020046.0,374000.0,20.48,6189.7
4621,3020422.0,374250.0,21.44,6196.3
4622,3020798.0,374750.0,22.4,6202.9
4623,3021178.0,376250.0,23.04,6206.2
4624,3021559.0,378250.0,18.24,6207.3
4625,3021943.0,380250.0,18.88,6205.1
4626,3022330.0,383000.0,19.52,6199.6
4627,3022719.0,385250.0,19.52,6193.0
4628,3023110.0,387750.0,19.84,6183.1
4629,3023501.0,389500.0,20.16,6173.2
4630,3023894.0,391000.0,20.8,6162.2
4631,3024286.0,391750.0,20.8,6151.2
4632,3024678.0,392000.0,17.6,6140.2
4633,3025069.0,392000.0,18.24,6131.4
4634,3025458.0,391000.0,18.88,6123.7
4635,3025846.0,390000.0,18.88,6117.1
4636,3026233.0,388750.0,19.2,6112.7
4637,3026620.0,387750.0,19.52,6107.2
4638,3027009.0,387750.0,19.52,6099.5
4639,3027398.0,388000.0,19.2,6092.9
4640,3027788.0,388750.0,16.96,6084.1
4641,3028177.0,389250.0,16.32,6076.4
4642,3028564.0,388750.0,16.32,6072.0
4643,3028949.0,387750.0,16.32,6068.7
4644,3029331.0,385750.0,16.32,6068.7
4645,3029711.0,383500.0,16.32,6070.9
4646,3030087.0,380750.0,16.32,6078.6
4647,3030462.0,378250.0,17.28,6086.3
4648,3030837.0,376500.0,17.28,6094.0
4649,3031211.0,375000.0,16.64,6103.9
4650,3031586.0,374750.0,17.28,6111.6
4651,3031961.0,374750.0,17.6,6119.3
4652,3032337.0,375000.0,18.24,6127.0
4653,3032715.0,376000.0,18.24,6131.4
4654,3033094.0,377000.0,17.6,6134.7
4655,3033474.0,378250.0,17.92,6138.0
4656,3033855.0,379500.0,17.92,6139.1
4657,3034236.0,380250.0,18.88,6140.2
4658,3034616.0,380500.0,18.88,6143.5
4659,3034995.0,380250.0,19.84,6146.8
4660,3035372.0,379250.0,20.16,6152.3
4661,3035748.0,378000.0,19.84,6160.0
4662,3036122.0,376500.0,20.16,6168.8
4663,3036496.0,375250.0,20.48,6177.6
4664,3036870.0,374500.0,20.16,6186.4
4665,3037245.0,374250.0,22.08,6195.2
4666,3037623.0,375250.0,21.12,6199.6
4667,3038004.0,377000.0,21.44,6200.7
4668,3038387.0,379250.0,20.8,6200.7
4669,3038774.0,382250.0,19.2,6195.2
4670,3039163.0,385000.0,17.6,6187.5
4671,3039553.0,387250.0,17.28,6179.8
4672,3039943.0,389000.0,16.64,6171.0
4673,3040333.0,389750.0,17.28,6162.2
4674,3040722.0,389750.0,16.32,6155.6
4675,3041111.0,389500.0,16.32,6147.9
4676,3041498.0,388750.0,16.32,6142.4
4677,3041886.0,388250.0,16.0,6136.9
4678,3042272.0,387500.0,16.32,6132.5
4679,3042659.0,387000.0,16.32,6127.0
4680,3043047.0,387250.0,16.96,6121.5
4681,3043435.0,387250.0,16.64,6114.9
4682,3043824.0,388000.0,16.0,6107.2
4683,3044213.0,388500.0,16.64,6099.5
4684,3044601.0,388500.0,16.96,6094.0
4685,3044989.0,388500.0,17.28,6087.4
4686,3045376.0,388000.0,17.92,6081.9
4687,3045761.0,387000.0,18.24,6079.7
4688,3046144.0,385750.0,18.88,6078.6
4689,3046523.0,383500.0,18.56,6081.9
4690,3046902.0,381500.0,18.88,6086.3
4691,3047278.0,379250.0,18.88,6092.9
4692,3047653.0,377250.0,20.16,6100.6
4693,3048028.0,376250.0,21.12,6109.4
4694,3048403.0,375250.0,21.76,6117.1
4695,3048780.0,375500.0,21.76,6122.6
4696,3049157.0,376000.0,21.76,6129.2
4697,3049536.0,377000.0,19.52,6132.5
4698,3049916.0,378250.0,18.88,6134.7
4699,3050297.0,379250.0,18.88,6136.9
4700,3050677.0,380000.0,18.56,6139.1
4701,3051055.0,379750.0,18.88,6143.5
4702,3051431.0,378750.0,20.48,6151.2
4703,3051807.0,377500.0,20.8,6157.8
4704,3052181.0,376000.0,21.12,6166.6
4705,3052555.0,375000.0,22.08,6175.4
4706,3052930.0,374750.0,19.2,6184.2
4707,3053307.0,375000.0,18.88,6189.7
4708,3053685.0,376000.0,19.52,6194.1
4709,3054064.0,377250.0,20.48,6198.5
4710,3054446.0,379000.0,21.44,6198.5
4711,3054830.0,380750.0,22.08,6196.3
4712,3055217.0,383000.0,21.76,6191.9
4713,3055607.0,385750.0,18.24,6183.1
4714,3055998.0,388000.0,18.88,6173.2
4715,3056390.0,390000.0,18.56,6163.3
4716,3056782.0,391250.0,18.56,6152.3
4717,3057175.0,392000.0,18.88,6140.2
4718,3057565.0,391750.0,19.84,6132.5
4719,3057955.0,391250.0,19.84,6123.7
4720,3058342.0,390000.0,19.84,6118.2
4721,3058730.0,388750.0,19.84,6112.7
4722,3059117.0,388000.0,19.2,6107.2
4723,3059505.0,387500.0,19.2,6100.6
4724,3059894.0,388000.0,17.92,6092.9
4725,3060283.0,388250.0,17.92,6086.3
4726,3060672.0,388750.0,17.6,6078.6
4727,3061061.0,389000.0,17.28,6070.9
4728,3061448.0,388500.0,16.96,6066.5
4729,3061832.0,387250.0,16.0,6064.3
4730,3062213.0,385250.0,16.0,6065.4
4731,3062592.0,382750.0,16.64,6069.8
4732,3062969.0,380250.0,16.0,6075.3
4733,3063345.0,378250.0,16.32,6081.9
4734,3063719.0,376500.0,16.64,6091.8
4735,3064094.0,375500.0,16.96,6099.5
4736,3064468.0,374750.0,17.28,6108.3
4737,3064844.0,374750.0,16.96,6116.0
4738,3065221.0,375500.0,18.24,6121.5
4739,3065600.0,376500.0,18.88,6124.8
4740,3065979.0,377750.0,18.56,6129.2
4741,3066360.0,379000.0,18.56,6130.3
4742,3066741.0,380000.0,18.24,6131.4
4743,3067121.0,380250.0,17.92,6133.6
4744,3067501.0,380500.0,18.24,6136.9
4745,3067879.0,379750.0,17.92,6141.3
4746,3068255.0,378500.0,20.8,6147.9
4747,3068631.0,377500.0,21.44,6155.6
4748,3069006.0,376250.0,21.76,6163.3
4749,3069379.0,375000.0,21.12,6173.2
4750,3069754.0,374750.0,21.12,6182.0
4751,3070130.0,374750.0,20.8,6188.6
4752,3070508.0,375500.0,19.52,6193.0
4753,3070889.0,377500.0,19.52,6195.2
4754,3071273.0,379750.0,20.48,6193.0
4755,3071660.0,382500.0,19.84,6187.5
4756,3072050.0,385500.0,18.88,6179.8
4757,3072440.0,387750.0,17.92,6171.0
4758,3072830.0,389250.0,16.64,6162.2
4759,3073219.0,389750.0,16.32,6155.6
4760,3073609.0,389750.0,16.0,6146.8
4761,3073997.0,389250.0,15.68,6140.2
4762,3074384.0,388500.0,16.0,6134.7
4763,3074772.0,388250.0,16.0,6129.2
4764,3075160.0,387750.0,16.64,6122.6
4765,3075548.0,387750.0,16.32,6116.0
4766,3075937.0,388250.0,16.0,6109.4
4767,3076326.0,388500.0,16.32,6101.7
4768,3076714.0,388500.0,16.32,6095.1
4769,3077104.0,389000.0,16.64,6087.4
4770,3077493.0,389000.0,16.0,6079.7
4771,3077881.0,388750.0,16.64,6073.1
4772,3078268.0,388500.0,17.6,6068.7
4773,3078652.0,387000.0,17.92,6066.5
4774,3079035.0,385500.0,17.6,6065.4
4775,3079415.0,383500.0,18.88,6068.7
4776,3079792.0,381000.0,19.52,6074.2
4777,3080167.0,378750.0,20.16,6081.9
4778,3080541.0,376500.0,18.88,6091.8
4779,3080915.0,375000.0,19.84,6100.6
4780,3081291.0,374750.0,20.48,6107.2
4781,3081666.0,374750.0,20.8,6114.9
4782,3082045.0,376000.0,20.16,6119.3
4783,3082424.0,377250.0,20.48,6122.6
4784,3082803.0,378000.0,20.48,6125.9
4785,3083182.0,379000.0,20.48,6130.3
4786,3083560.0,378750.0,20.48,6134.7
4787,3083937.0,378250.0,17.6,6140.2
4788,3084312.0,377250.0,18.24,6149.0
4789,3084686.0,376000.0,19.2,6157.8
4790,3085062.0,375500.0,18.88,6164.4
4791,3085436.0,374750.0,20.16,6174.3
4792,3085811.0,374750.0,20.8,6182.0
4793,3086187.0,375250.0,21.44,6188.6
4794,3086564.0,375500.0,21.76,6195.2
4795,3086944.0,377000.0,18.56,6197.4
4796,3087326.0,378750.0,19.2,6197.4
4797,3087711.0,381000.0,20.16,6195.2
4798,3088099.0,383750.0,19.84,6188.6
4799,3088489.0,386250.0,19.52,6179.8
4800,3088881.0,388750.0,19.84,6168.8
4801,3089273.0,390500.0,19.84,6158.9
4802,3089666.0,391750.0,19.84,6146.8
4803,3090057.0,392000.0,17.92,6136.9
4804,3090447.0,391500.0,18.56,6129.2
4805,3090835.0,390500.0,19.52,6122.6
4806,3091224.0,389500.0,19.52,6114.9
4807,3091611.0,388500.0,19.2,6110.5
4808,3091999.0,388000.0,19.2,6103.9
4809,3092387.0,388000.0,18.88,6097.3
4810,3092775.0,387750.0,18.56,6091.8
4811,3093164.0,388250.0,16.96,6084.1
4812,3093552.0,388250.0,16.64,6077.5
4813,3093940.0,388250.0,17.28,6072.0
4814,3094325.0,387500.0,16.96,6068.7
4815,3094708.0,386000.0,16.0,6067.6
4816,3095089.0,384250.0,16.0,6069.8
4817,3095466.0,381500.0,16.0,6075.3
4818,3095841.0,379000.0,16.32,6083.0
4819,3096215.0,376750.0,16.64,6092.9
4820,3096588.0,374750.0,16.96,6102.8
4821,3096963.0,374250.0,17.6,6110.5
4822,3097337.0,374000.0,18.56,6119.3
4823,3097713.0,374500.0,18.56,6127.0
4824,3098091.0,375750.0,17.28,6131.4
4825,3098468.0,376250.0,17.6,6136.9
4826,3098847.0,377500.0,17.92,6141.3
4827,3099228.0,378750.0,17.6,6142.4
4828,3099608.0,379250.0,18.88,6144.6
4829,3099988.0,380000.0,19.2,6147.9
4830,3100368.0,380250.0,20.48,6150.1
4831,3100745.0,379250.0,20.8,6155.6
4832,3101122.0,378500.0,19.52,6162.2
4833,3101498.0,377500.0,18.88,6168.8
4834,3101872.0,376000.0,19.52,6177.6
4835,3102246.0,375250.0,19.52,6187.5
4836,3102622.0,375000.0,21.76,6194.1
4837,3103000.0,375500.0,21.44,6198.5
4838,3103380.0,377000.0,21.76,6201.8
4839,3103764.0,379500.0,21.12,6199.6
4840,3104150.0,382000.0,18.88,6195.2
4841,3104539.0,384750.0,17.6,6187.5
4842,3104929.0,387250.0,16.96,6180.9
4843,3105320.0,389000.0,16.32,6184.2
4844,3105710.0,390000.0,17.28,6212.8
4845,3106100.0,390250.0,17.92,6278.8
4846,3106490.0,390250.0,20.16,6391.0
4847,3106884.0,391000.0,24.96,6547.2
4848,3107284.0,393500.0,27.2,6748.5
4849,3107691.0,397750.0,30.72,6987.2
4850,3108111.0,405250.0,36.8,7247.9
4851,3108549.0,416250.0,38.72,7515.2
4852,3109002.0,429500.0,39.68,7775.9
4853,3109475.0,446000.0,40.96,8015.7
4854,3109968.0,464250.0,41.28,8234.6
4855,3110479.0,482500.0,40.96,8432.6
4856,3111005.0,500750.0,40.32,8615.2
4857,3111545.0,517500.0,38.4,8782.4
4858,3112097.0,532250.0,38.08,8935.3
4859,3112662.0,545750.0,37.76,9075.0
4860,3113235.0,557500.0,34.88,9205.9
4861,3113821.0,569000.0,34.88,9321.4
4862,3114416.0,579750.0,34.88,9428.1
4863,3115023.0,590250.0,34.88,9520.5
4864,3115639.0,601000.0,33.92,9604.1
4865,3116263.0,610500.0,32.32,9678.9
4866,3116892.0,619000.0,31.04,9747.1
4867,3117525.0,625500.0,29.76,9812.0
4868,3118161.0,630500.0,28.8,9873.6
4869,3118801.0,634500.0,26.88,9929.7
4870,3119447.0,638750.0,27.84,9980.3
4871,3120098.0,643250.0,27.84,10025.4
4872,3120755.0,648500.0,28.48,10062.8
4873,3121418.0,654250.0,28.8,10094.7
4874,3122086.0,659750.0,27.84,10120.0
4875,3122757.0,664750.0,26.88,10143.1
4876,3123428.0,668250.0,22.4,10166.2
4877,3124098.0,670000.0,22.08,10189.3
4878,3124769.0,670750.0,25.92,10212.4
4879,3125444.0,671750.0,25.28,10231.1
4880,3126121.0,673250.0,24.32,10246.5
4881,3126799.0,675250.0,23.04,10261.9
4882,3127478.0,677250.0,21.76,10276.2
4883,3128154.0,677500.0,20.8,10292.7
4884,3128826.0,676250.0,19.52,10314.7
4885,3129497.0,674500.0,21.44,10336.7
4886,3130169.0,672750.0,23.04,10358.7
4887,3130842.0,672000.0,23.36,10379.6
4888,3131515.0,672250.0,24.0,10399.4
4889,3132190.0,673250.0,22.72,10418.1
4890,3132867.0,674500.0,22.08,10434.6
4891,3133541.0,674750.0,21.76,10453.3
4892,3134211.0,674000.0,22.08,10477.5
4893,3134879.0,672250.0,24.96,10502.8
4894,3135548.0,670250.0,26.56,10528.1
4895,3136220.0,669750.0,26.56,10550.1
4896,3136894.0,670750.0,25.6,10568.8
4897,3137571.0,673000.0,23.68,10585.3
4898,3138251.0,675750.0,20.8,10598.5
4899,3138930.0,677500.0,21.12,10611.7
4900,3139608.0,678500.0,20.48,10627.1
4901,3140287.0,679000.0,19.2,10641.4
4902,3140965.0,678500.0,22.08,10655.7
4903,3141643.0,678250.0,23.36,10671.1
4904,3142326.0,679500.0,23.36,10679.9
4905,3143010.0,680750.0,24.32,10688.7
4906,3143694.0,682250.0,24.0,10697.5
4907,3144378.0,683750.0,23.36,10705.2
4908,3145060.0,683500.0,23.36,10716.2
4909,3145737.0,681750.0,21.12,10732.7
4910,3146415.0,680250.0,24.0,10747.0
4911,3147093.0,678750.0,24.96,10762.4
4912,3147773.0,678250.0,24.32,10774.5
4913,3148453.0,679000.0,25.6,10787.7
4914,3149135.0,680000.0,24.96,10798.7
4915,3149814.0,680250.0,24.64,10811.9
4916,3150492.0,679750.0,23.04,10827.3
4917,3151169.0,679000.0,21.12,10843.8
4918,3151844.0,677250.0,24.0,10861.4
4919,3152521.0,676750.0,24.64,10877.9
4920,3153203.0,677750.0,25.6,10888.9
4921,3153888.0,679750.0,25.92,10895.5
4922,3154574.0,682500.0,26.24,10902.1
4923,3155263.0,685500.0,25.6,10904.3
4924,3155952.0,687250.0,25.28,10907.6
4925,3156638.0,687500.0,23.68,10914.2
4926,3157326.0,688000.0,24.0,10917.5
4927,3158013.0,687500.0,25.28,10923.0
4928,3158704.0,688000.0,25.28,10924.1
4929,3159395.0,689250.0,23.04,10924.1
4930,3160086.0,690000.0,22.4,10925.2
4931,3160778.0,691250.0,20.8,10925.2
4932,3161465.0,690250.0,19.84,10929.6
4933,3162149.0,688500.0,21.12,10938.4
4934,3162834.0,687000.0,23.04,10945.0
4935,3163519.0,685250.0,23.36,10952.7
4936,3164206.0,685250.0,23.68,10958.2
4937,3164895.0,686500.0,23.68,10960.4
4938,3165583.0,687250.0,22.4,10964.8
4939,3166270.0,687750.0,22.08,10970.3
4940,3166953.0,686750.0,21.44,10979.1
4941,3167634.0,684750.0,23.68,10991.2
4942,3168316.0,683250.0,26.56,11001.1
4943,3168999.0,682250.0,25.92,11011.0
4944,3169684.0,682750.0,25.28,11018.7
4945,3170375.0,685250.0,24.32,11018.7
4946,3171066.0,687500.0,21.76,11019.8
4947,3171757.0,689500.0,20.48,11020.9
4948,3172449.0,691250.0,20.8,11019.8
4949,3173138.0,690750.0,20.48,11023.1
4950,3173829.0,690750.0,21.76,11024.2
4951,3174520.0,690750.0,22.72,11024.2
4952,3175213.0,691000.0,22.72,11023.1
4953,3175909.0,692750.0,23.36,11017.6
4954,3176603.0,693500.0,23.68,11015.4
4955,3177298.0,694500.0,22.08,11012.1
4956,3177989.0,694000.0,24.0,11012.1
4957,3178677.0,692000.0,23.68,11016.5
4958,3179365.0,690500.0,23.36,11020.9
4959,3180051.0,688250.0,24.0,11026.4
4960,3180743.0,688500.0,23.68,11026.4
4961,3181433.0,689000.0,23.36,11028.6
4962,3182122.0,689250.0,23.36,11030.8
4963,3182810.0,689750.0,24.32,11035.2
4964,3183494.0,687750.0,23.68,11042.9
4965,3184177.0,686000.0,25.28,11052.8
4966,3184861.0,684750.0,24.96,11061.6
4967,3185546.0,684000.0,23.68,11068.2
4968,3186236.0,685500.0,24.32,11070.4
4969,3186928.0,687750.0,24.96,11070.4
4970,3187621.0,690000.0,25.6,11068.2
4971,3188316.0,692500.0,25.6,11064.9
4972,3189009.0,693250.0,24.32,11062.7
4973,3189702.0,693500.0,24.32,11061.6
4974,3190394.0,693250.0,23.68,11061.6
4975,3191088.0,693000.0,24.32,11058.3
4976,3191783.0,693500.0,23.04,11055.0
4977,3192479.0,694250.0,22.08,11050.6
4978,3193176.0,695500.0,19.84,11044.0
4979,3193868.0,695000.0,19.84,11044.0
4980,3194558.0,693750.0,19.52,11046.2
4981,3195246.0,691750.0,22.4,11049.5
4982,3195934.0,689500.0,22.4,11053.9
4983,3196625.0,689250.0,23.04,11053.9
4984,3197316.0,689500.0,23.04,11055.0
4985,3198007.0,690250.0,23.68,11056.1
4986,3198698.0,691000.0,23.04,11056.1
4987,3199386.0,690250.0,22.4,11060.5
4988,3200073.0,689250.0,21.44,11066.0
4989,3200756.0,687250.0,24.32,11074.8
4990,3201439.0,685250.0,24.64,11084.7
4991,3202128.0,685500.0,25.28,11086.9
4992,3202818.0,686250.0,24.0,11089.1
4993,3203512.0,689000.0,23.04,11086.9
4994,3204205.0,691500.0,21.44,11084.7
4995,3204898.0,692500.0,20.16,11083.6
4996,3205591.0,693250.0,19.52,11082.5
4997,3206282.0,692500.0,22.72,11082.5
4998,3206975.0,692500.0,22.72,11081.4
4999,3207670.0,693000.0,22.08,11078.1
5000,3208366.0,693750.0,22.4,11072.6
5001,3209063.0,695250.0,22.08,11067.1
5002,3209759.0,696000.0,22.08,11061.6
5003,3210455.0,696250.0,22.72,11057.2
5004,3211145.0,694750.0,23.68,11059.4
5005,3211834.0,692750.0,26.56,11061.6
5006,3212523.0,691000.0,26.56,11064.9
5007,3213213.0,689500.0,23.68,11067.1
5008,3213906.0,690250.0,22.72,11064.9
5009,3214596.0,690500.0,21.12,11067.1
5010,3215286.0,690750.0,21.44,11069.3
5011,3215972.0,689750.0,22.72,11074.8
5012,3216655.0,687250.0,25.6,11084.7
5013,3217340.0,686000.0,26.56,11091.3
5014,3218026.0,685000.0,27.52,11097.9
5015,3218714.0,685500.0,23.04,11102.3
5016,3219407.0,688000.0,24.0,11100.1
5017,3220101.0,690250.0,22.72,11097.9
5018,3220797.0,692750.0,22.72,11093.5
5019,3221493.0,694750.0,22.4,11088.0
5020,3222186.0,694750.0,23.68,11086.9
5021,3222879.0,694500.0,26.24,11084.7
5022,3223571.0,693500.0,26.24,11084.7
5023,3224269.0,694000.0,24.64,11078.1
5024,3224966.0,695000.0,21.44,11071.5
5025,3225663.0,696000.0,20.16,11066.0
5026,3226356.0,696250.0,18.88,11064.9
5027,3227046.0,694250.0,19.84,11066.0
5028,3227736.0,692500.0,20.8,11068.2
5029,3228424.0,690250.0,22.08,11072.6
5030,3229113.0,689250.0,22.72,11074.8
5031,3229804.0,689500.0,21.76,11075.9
5032,3230494.0,689500.0,23.04,11077.0
5033,3231187.0,690750.0,22.72,11075.9
5034,3231876.0,690750.0,23.04,11079.2
5035,3232563.0,689750.0,23.04,11077.0
5036,3233247.0,688250.0,22.72,11030.8
5037,3233928.0,685250.0,20.16,10875.7
5038,3234610.0,683500.0,13.76,10551.2
5039,3235287.0,681000.0,6.72,10028.7
5040,3235953.0,676500.0,-3.2,9295.0
5041,3236598.0,667500.0,-20.16,8363.3
5042,3237208.0,649500.0,-43.52,7265.5
5043,3237766.0,619750.0,-64.64,6058.8
5044,3238256.0,575750.0,-80.0,4813.6
5045,3238666.0,517000.0,-88.96,3609.1
5046,3238991.0,445750.0,-91.2,2491.5
5047,3239229.0,365750.0,-88.64,1468.5
5048,3239385.0,282250.0,-83.2,535.7
5049,3239462.0,199000.0,-78.08,-309.1
5050,3239469.0,119500.0,-72.96,-1078.0
5051,3239410.0,45250.0,-68.48,-1773.2
5052,3239300.0,-21250.0,-65.6,-2413.4
5053,3239148.0,-78500.0,-64.0,-3007.4
5054,3238958.0,-127750.0,-63.04,-3558.5
5055,3238733.0,-169250.0,-61.12,-4072.2
5056,3238472.0,-207000.0,-57.92,-4546.3
5057,3238178.0,-242500.0,-56.32,-4983.0
5058,3237854.0,-276000.0,-55.04,-5387.8
5059,3237499.0,-308500.0,-54.4,-5758.5
5060,3237115.0,-339250.0,-53.76,-6096.2
5061,3236706.0,-368000.0,-53.44,-6407.5
5062,3236269.0,-396250.0,-51.2,-6686.9
5063,3235811.0,-422000.0,-48.64,-6944.3
5064,3235331.0,-446000.0,-44.48,-7177.5
5065,3234833.0,-468250.0,-40.32,-7389.8
5066,3234321.0,-487000.0,-38.72,-7587.8
5067,3233795.0,-504000.0,-39.04,-7770.4
5068,3233255.0,-519000.0,-39.04,-7936.5
5069,3232698.0,-533750.0,-38.72,-8085.0
5070,3232129.0,-548000.0,-36.8,-8219.2
5071,3231545.0,-562500.0,-36.16,-8338.0
5072,3230950.0,-576250.0,-33.28,-8444.7
5073,3230345.0,-588250.0,-30.72,-8539.3
5074,3229730.0,-599750.0,-29.76,-8624.0
5075,3229112.0,-608250.0,-28.8,-8705.4
5076,3228490.0,-615000.0,-29.44,-8781.3
5077,3227864.0,-620250.0,-28.48,-8853.9
5078,3227235.0,-623750.0,-29.76,-8923.2
5079,3226602.0,-627500.0,-29.44,-8987.0
5080,3225965.0,-631250.0,-28.16,-9047.5
5081,3225322.0,-635500.0,-25.28,-9100.3
5082,3224677.0,-639500.0,-23.04,-9152.0
5083,3224032.0,-642500.0,-21.76,-9203.7
5084,3223388.0,-644250.0,-20.8,-9255.4
5085,3222746.0,-644000.0,-21.76,-9310.4
5086,3222105.0,-643000.0,-22.72,-9366.5
5087,3221463.0,-642250.0,-24.96,-9420.4
5088,3220819.0,-642250.0,-24.64,-9473.2
5089,3220172.0,-643500.0,-24.32,-9522.7
5090,3219522.0,-645750.0,-24.64,-9567.8
5091,3218873.0,-647500.0,-24.64,-9615.1
5092,3218224.0,-648750.0,-24.96,-9661.3
5093,3217574.0,-649500.0,-23.36,-9707.5
5094,3216923.0,-649750.0,-24.0,-9752.6
5095,3216272.0,-650250.0,-25.28,-9796.6
5096,3215618.0,-651500.0,-25.28,-9838.4
5097,3214960.0,-653500.0,-25.6,-9875.8
5098,3214298.0,-656250.0,-24.64,-9907.7
5099,3213632.0,-660000.0,-23.04,-9936.3
5100,3212966.0,-663000.0,-21.12,-9963.8
5101,3212302.0,-664500.0,-20.48,-9994.6
5102,3211643.0,-663750.0,-19.52,-10030.9
5103,3210984.0,-662000.0,-22.08,-10066.1
5104,3210324.0,-660500.0,-24.64,-10101.3
5105,3209661.0,-660250.0,-23.36,-10133.2
5106,3208996.0,-661750.0,-23.68,-10161.8
5107,3208331.0,-663250.0,-23.68,-10191.5
5108,3207666.0,-664500.0,-23.04,-10221.2
5109,3207004.0,-664250.0,-23.36,-10253.1
5110,3206341.0,-663750.0,-26.24,-10285.0
5111,3205680.0,-662750.0,-26.88,-10318.0
5112,3205018.0,-662000.0,-29.12,-10351.0
5113,3204356.0,-662000.0,-28.8,-10384.0
5114,3203689.0,-663000.0,-25.6,-10410.4
5115,3203021.0,-664750.0,-24.96,-10436.8
5116,3202350.0,-667000.0,-23.68,-10459.9
5117,3201681.0,-668750.0,-22.72,-10484.1
5118,3201014.0,-668750.0,-24.96,-10511.6
5119,3200347.0,-668500.0,-26.24,-10538.0
5120,3199676.0,-668500.0,-26.88,-10561.1
5121,3199002.0,-669750.0,-27.84,-10580.9
5122,3198325.0,-672250.0,-24.32,-10596.3
5123,3197645.0,-675500.0,-24.0,-10609.5
5124,3196961.0,-678750.0,-22.72,-10618.3
