,Position,Velocity,Torque,Current
6839,393759.0,-464500.0,-15.04,-7298.5
6840,393302.0,-461750.0,-15.04,-7298.5
6841,392843.0,-460250.0,-15.68,-7296.3
6842,392386.0,-458750.0,-16.0,-7296.3
6843,391928.0,-457750.0,-16.32,-7295.2
6844,391471.0,-457750.0,-17.6,-7295.2
6845,391012.0,-457750.0,-17.92,-7293.0
6846,390553.0,-458250.0,-17.28,-7289.7
6847,390097.0,-457750.0,-17.28,-7290.8
6848,389642.0,-457250.0,-17.92,-7293.0
6849,389190.0,-455500.0,-18.56,-7298.5
6850,388738.0,-453750.0,-19.84,-7304.0
6851,388289.0,-452000.0,-20.8,-7312.8
6852,387840.0,-450500.0,-21.44,-7321.6
6853,387391.0,-449750.0,-22.4,-7330.4
6854,386942.0,-449000.0,-22.72,-7338.1
6855,386491.0,-449500.0,-19.84,-7344.7
6856,386039.0,-450250.0,-20.48,-7350.2
6857,385586.0,-451250.0,-20.16,-7354.6
6858,385131.0,-452750.0,-20.16,-7356.8
6859,384675.0,-454000.0,-21.12,-7357.9
6860,384221.0,-454500.0,-20.8,-7361.2
6861,383766.0,-455000.0,-21.12,-7363.4
6862,383314.0,-454250.0,-21.44,-7367.8
6863,382860.0,-453750.0,-16.96,-7371.1
6864,382408.0,-453250.0,-17.28,-7376.6
6865,381951.0,-453750.0,-17.92,-7376.6
6866,381494.0,-455000.0,-18.24,-7376.6
6867,381032.0,-457000.0,-19.84,-7371.1
6868,380567.0,-460250.0,-20.16,-7362.3
6869,380103.0,-462000.0,-20.16,-7353.5
6870,379634.0,-465000.0,-20.16,-7340.3
6871,379165.0,-466750.0,-16.0,-7327.1
6872,378701.0,-466500.0,-16.32,-7319.4
6873,378236.0,-466750.0,-17.6,-7310.6
6874,377774.0,-465000.0,-18.24,-7305.1
6875,377313.0,-463000.0,-18.88,-7300.7
6876,376853.0,-462000.0,-19.52,-7297.4
6877,376396.0,-460000.0,-19.84,-7296.3
6878,375937.0,-459250.0,-20.16,-7294.1
6879,375479.0,-458500.0,-18.24,-7293.0
6880,375021.0,-458000.0,-17.28,-7291.9
6881,374560.0,-459000.0,-17.28,-7287.5
6882,374103.0,-458500.0,-16.96,-7287.5
6883,373644.0,-458750.0,-16.96,-7285.3
6884,373189.0,-458000.0,-16.64,-7287.5
6885,372736.0,-456000.0,-16.32,-7290.8
6886,372285.0,-454500.0,-16.96,-7297.4
6887,371837.0,-451750.0,-16.64,-7307.3
6888,371389.0,-450000.0,-16.32,-7317.2
6889,370942.0,-448500.0,-16.96,-7328.2
6890,370494.0,-447750.0,-18.56,-7338.1
6891,370044.0,-448250.0,-20.16,-7345.8
6892,369593.0,-449000.0,-18.56,-7352.4
6893,369141.0,-450250.0,-18.24,-7356.8
6894,368688.0,-451500.0,-18.88,-7361.2
6895,368234.0,-452500.0,-18.24,-7364.5
6896,367779.0,-453500.0,-19.2,-7366.7
6897,367327.0,-453500.0,-19.84,-7372.2
6898,366872.0,-454000.0,-20.8,-7374.4
6899,366419.0,-453750.0,-20.48,-7378.8
6900,365962.0,-454250.0,-20.48,-7378.8
6901,365505.0,-455500.0,-19.2,-7377.7
6902,365046.0,-456500.0,-19.2,-7375.5
6903,364583.0,-459000.0,-17.92,-7368.9
6904,364118.0,-461000.0,-19.2,-7360.1
6905,363650.0,-463750.0,-17.28,-7348.0
6906,363183.0,-465750.0,-16.96,-7337.0
6907,362715.0,-467000.0,-16.64,-7324.9
6908,362248.0,-467500.0,-15.68,-7312.8
6909,361784.0,-466500.0,-15.04,-7305.1
6910,361324.0,-464750.0,-15.04,-7301.8
6911,360864.0,-462750.0,-15.68,-7298.5
6912,360407.0,-460250.0,-16.0,-7298.5
6913,359949.0,-458750.0,-15.36,-7297.4
6914,359492.0,-458000.0,-16.0,-7297.4
6915,359034.0,-457500.0,-16.64,-7296.3
6916,358577.0,-457500.0,-16.96,-7295.2
6917,358119.0,-457500.0,-17.6,-7294.1
6918,357661.0,-457750.0,-18.24,-7293.0
6919,357207.0,-456750.0,-18.88,-7296.3
6920,356752.0,-456250.0,-18.56,-7298.5
6921,356301.0,-454500.0,-18.56,-7305.1
6922,355848.0,-453250.0,-19.2,-7309.5
6923,355399.0,-452000.0,-20.16,-7318.3
6924,354950.0,-450500.0,-21.12,-7326.0
6925,354501.0,-450000.0,-22.08,-7334.8
6926,354052.0,-449000.0,-22.72,-7343.6
6927,353602.0,-449250.0,-22.72,-7351.3
6928,353149.0,-450250.0,-21.44,-7355.7
6929,352695.0,-451500.0,-19.84,-7359.0
6930,352239.0,-453250.0,-18.56,-7360.1
6931,351783.0,-454750.0,-18.56,-7361.2
6932,351330.0,-454750.0,-18.56,-7364.5
6933,350875.0,-455000.0,-20.48,-7366.7
6934,350424.0,-453750.0,-20.48,-7373.3
6935,349970.0,-453250.0,-20.8,-7376.6
6936,349518.0,-453000.0,-19.84,-7382.1
6937,349061.0,-453500.0,-18.24,-7382.1
6938,348601.0,-455750.0,-17.6,-7378.8
6939,348139.0,-457750.0,-18.24,-7373.3
6940,347672.0,-461500.0,-18.56,-7361.2
6941,347207.0,-463500.0,-19.2,-7352.4
6942,346739.0,-465500.0,-19.2,-7340.3
6943,346271.0,-467000.0,-19.2,-7328.2
6944,345808.0,-466000.0,-19.52,-7321.6
6945,345343.0,-466000.0,-17.92,-7312.8
6946,344881.0,-464500.0,-17.92,-7307.3
6947,344419.0,-463000.0,-18.24,-7300.7
6948,343958.0,-462500.0,-18.56,-7296.3
6949,343502.0,-460250.0,-19.52,-7297.4
6950,343042.0,-459750.0,-19.2,-7294.1
6951,342584.0,-458750.0,-18.88,-7293.0
6952,342126.0,-458000.0,-18.56,-7291.9
6953,341666.0,-459000.0,-17.92,-7288.6
6954,341208.0,-458500.0,-17.28,-7287.5
6955,340749.0,-458750.0,-16.0,-7284.2
6956,340294.0,-458000.0,-16.0,-7286.4
6957,339841.0,-456250.0,-16.32,-7290.8
6958,339392.0,-454000.0,-16.64,-7299.6
6959,338944.0,-451250.0,-16.96,-7309.5
6960,338498.0,-449000.0,-16.96,-7321.6
6961,338050.0,-447750.0,-18.56,-7331.5
6962,337601.0,-447750.0,-18.56,-7340.3
6963,337151.0,-448250.0,-18.56,-7346.9
6964,336699.0,-449750.0,-19.84,-7352.4
6965,336246.0,-451000.0,-18.56,-7356.8
6966,335793.0,-452000.0,-18.24,-7361.2
6967,335339.0,-453000.0,-19.84,-7364.5
6968,334885.0,-453500.0,-19.2,-7367.8
6969,334433.0,-453250.0,-20.48,-7373.3
6970,333977.0,-454000.0,-21.44,-7374.4
6971,333523.0,-454000.0,-20.48,-7376.6
6972,333065.0,-455000.0,-20.48,-7375.5
6973,332607.0,-456500.0,-20.48,-7374.4
6974,332146.0,-457750.0,-19.2,-7370.0
6975,331682.0,-460250.0,-17.92,-7362.3
6976,331218.0,-461750.0,-16.96,-7354.6
6977,330750.0,-464250.0,-17.92,-7342.5
6978,330282.0,-466000.0,-16.96,-7329.3
6979,329814.0,-467000.0,-16.32,-7317.2
6980,329347.0,-467750.0,-15.36,-7306.2
6981,328884.0,-466500.0,-15.36,-7299.6
6982,328424.0,-464500.0,-15.36,-7296.3
6983,327965.0,-462250.0,-15.36,-7294.1
6984,327511.0,-459000.0,-15.68,-7297.4
6985,327053.0,-457750.0,-16.0,-7296.3
6986,326597.0,-456750.0,-16.96,-7296.3
6987,326139.0,-456500.0,-17.28,-7295.2
6988,325682.0,-457250.0,-16.64,-7295.2
6989,325224.0,-457250.0,-17.6,-7294.1
6990,324767.0,-457500.0,-18.56,-7294.1
6991,324313.0,-456500.0,-18.88,-7297.4
6992,323859.0,-455750.0,-19.52,-7300.7
6993,323408.0,-454000.0,-19.84,-7307.3
6994,322957.0,-452500.0,-19.84,-7312.8
6995,322508.0,-451250.0,-20.48,-7321.6
6996,322057.0,-450500.0,-20.48,-7328.2
6997,321608.0,-450000.0,-20.8,-7337.0
6998,321156.0,-450250.0,-22.72,-7342.5
6999,320705.0,-450750.0,-22.4,-7349.1
7000,320251.0,-451500.0,-22.08,-7352.4
7001,319796.0,-453000.0,-21.12,-7354.6
7002,319339.0,-454250.0,-18.24,-7353.5
7003,318882.0,-455750.0,-18.56,-7353.5
7004,318428.0,-455750.0,-17.92,-7356.8
7005,317973.0,-455750.0,-17.92,-7359.0
7006,317520.0,-454750.0,-19.84,-7363.4
7007,317065.0,-454250.0,-20.16,-7365.6
7008,316611.0,-454250.0,-20.48,-7368.9
7009,316153.0,-455000.0,-20.8,-7367.8
7010,315693.0,-456750.0,-16.96,-7363.4
7011,315230.0,-458750.0,-17.92,-7356.8
7012,314763.0,-462000.0,-18.24,-7345.8
7013,314295.0,-464500.0,-17.28,-7333.7
7014,313828.0,-466250.0,-17.92,-7322.7
7015,313361.0,-467250.0,-18.56,-7311.7
7016,312897.0,-466500.0,-19.2,-7304.0
7017,312434.0,-465250.0,-18.88,-7296.3
7018,311971.0,-464250.0,-17.28,-7289.7
7019,311513.0,-462000.0,-18.24,-7288.6
7020,311054.0,-460750.0,-19.2,-7286.4
7021,310596.0,-459500.0,-18.56,-7285.3
7022,310137.0,-458500.0,-18.88,-7283.1
7023,309679.0,-458500.0,-18.56,-7282.0
7024,309221.0,-458250.0,-18.24,-7280.9
7025,308761.0,-458750.0,-17.6,-7276.5
7026,308305.0,-458000.0,-16.0,-7277.6
7027,307847.0,-458000.0,-15.68,-7276.5
7028,307393.0,-457000.0,-16.64,-7279.8
7029,306941.0,-455000.0,-16.32,-7285.3
7030,306493.0,-453000.0,-16.0,-7295.2
7031,306045.0,-450500.0,-16.96,-7305.1
7032,305598.0,-448750.0,-16.96,-7316.1
7033,305151.0,-447500.0,-17.28,-7326.0
7034,304702.0,-447750.0,-17.92,-7334.8
7035,304251.0,-448500.0,-19.2,-7341.4
7036,303800.0,-449500.0,-19.2,-7348.0
7037,303346.0,-451250.0,-19.84,-7351.3
7038,302892.0,-452500.0,-18.56,-7354.6
7039,302439.0,-453000.0,-18.88,-7359.0
7040,301985.0,-453750.0,-18.56,-7362.3
7041,301534.0,-453000.0,-18.88,-7367.8
7042,301079.0,-453250.0,-18.56,-7370.0
7043,300625.0,-453500.0,-20.48,-7373.3
7044,300167.0,-454500.0,-21.12,-7372.2
7045,299708.0,-456500.0,-21.12,-7370.0
7046,299247.0,-458000.0,-19.84,-7365.6
7047,298781.0,-461000.0,-18.24,-7355.7
7048,298316.0,-462750.0,-16.64,-7346.9
7049,297847.0,-465250.0,-15.68,-7332.6
7050,297379.0,-467000.0,-15.04,-7320.5
7051,296913.0,-467000.0,-15.68,-7310.6
7052,296447.0,-467250.0,-15.68,-7300.7
7053,295985.0,-465500.0,-15.68,-7295.2
7054,295525.0,-463500.0,-16.0,-7291.9
7055,295066.0,-461750.0,-15.04,-7289.7
7056,294611.0,-459000.0,-15.04,-7290.8
7057,294153.0,-458000.0,-15.68,-7289.7
7058,293697.0,-457000.0,-16.0,-7290.8
7059,293240.0,-456500.0,-16.32,-7290.8
7060,292783.0,-457000.0,-16.96,-7290.8
7061,292326.0,-456750.0,-17.92,-7290.8
7062,291869.0,-457000.0,-18.88,-7290.8
7063,291416.0,-456000.0,-18.56,-7295.2
7064,290962.0,-455250.0,-19.2,-7297.4
7065,290512.0,-453500.0,-19.84,-7305.1
7066,290061.0,-452000.0,-20.48,-7311.7
7067,289613.0,-450750.0,-19.52,-7321.6
7068,289162.0,-450000.0,-19.84,-7328.2
7069,288714.0,-449500.0,-20.8,-7338.1
7070,288263.0,-449500.0,-22.08,-7344.7
7071,287811.0,-450500.0,-21.76,-7350.2
7072,287357.0,-451250.0,-22.08,-7352.4
7073,286902.0,-453000.0,-20.8,-7354.6
7074,286446.0,-454250.0,-20.48,-7355.7
7075,285989.0,-455500.0,-16.96,-7355.7
7076,285536.0,-455250.0,-17.6,-7360.1
7077,285081.0,-455250.0,-17.6,-7362.3
7078,284630.0,-454000.0,-18.88,-7368.9
7079,284174.0,-453750.0,-19.52,-7370.0
7080,283719.0,-454250.0,-19.2,-7371.1
7081,283259.0,-455500.0,-20.16,-7367.8
7082,282799.0,-457750.0,-20.16,-7364.5
7083,282334.0,-460000.0,-17.6,-7355.7
7084,281868.0,-462750.0,-16.96,-7345.8
7085,281402.0,-464250.0,-16.96,-7335.9
7086,280935.0,-466000.0,-17.92,-7324.9
7087,280469.0,-466250.0,-18.24,-7313.9
7088,280006.0,-465500.0,-18.24,-7307.3
7089,279543.0,-464750.0,-18.56,-7300.7
7090,279082.0,-463250.0,-19.2,-7296.3
7091,278624.0,-461250.0,-18.88,-7295.2
7092,278166.0,-460000.0,-17.92,-7294.1
7093,277710.0,-458250.0,-18.56,-7295.2
7094,277252.0,-457500.0,-18.88,-7294.1
7095,276794.0,-457500.0,-19.2,-7291.9
7096,276336.0,-457500.0,-18.56,-7290.8
7097,275876.0,-458500.0,-17.28,-7287.5
7098,275419.0,-458250.0,-16.96,-7287.5
7099,274962.0,-458000.0,-16.0,-7287.5
7100,274510.0,-456500.0,-15.68,-7293.0
7101,274058.0,-454500.0,-16.32,-7298.5
7102,273612.0,-451750.0,-16.64,-7310.6
7103,273163.0,-449750.0,-18.24,-7318.3
7104,272717.0,-448250.0,-17.92,-7330.4
7105,272267.0,-447750.0,-16.96,-7338.1
7106,271818.0,-448500.0,-17.92,-7346.9
7107,271366.0,-449250.0,-19.2,-7352.4
7108,270914.0,-450750.0,-18.88,-7357.9
7109,270460.0,-451750.0,-18.88,-7361.2
7110,270006.0,-453000.0,-19.2,-7364.5
7111,269553.0,-453250.0,-20.16,-7367.8
7112,269099.0,-453750.0,-19.84,-7371.1
7113,268645.0,-453750.0,-19.2,-7374.4
7114,268190.0,-454000.0,-18.56,-7376.6
7115,267736.0,-454250.0,-18.56,-7379.9
7116,267278.0,-455250.0,-20.16,-7378.8
7117,266819.0,-456500.0,-20.48,-7376.6
7118,266358.0,-458000.0,-19.52,-7372.2
7119,265893.0,-460750.0,-19.2,-7362.3
7120,265428.0,-462500.0,-18.24,-7353.5
7121,264958.0,-465250.0,-16.64,-7339.2
7122,264490.0,-467000.0,-15.04,-7327.1
7123,264024.0,-467250.0,-14.72,-7317.2
7124,263558.0,-467500.0,-14.72,-7307.3
7125,263096.0,-465500.0,-15.36,-7301.8
7126,262637.0,-463250.0,-15.36,-7298.5
7127,262178.0,-461500.0,-15.68,-7296.3
7128,261722.0,-459000.0,-16.32,-7297.4
7129,261263.0,-458250.0,-16.64,-7295.2
7130,260806.0,-457750.0,-16.0,-7295.2
7131,260346.0,-458000.0,-16.32,-7291.9
7132,259889.0,-458250.0,-16.32,-7291.9
7133,259431.0,-458000.0,-17.28,-7290.8
7134,258974.0,-458000.0,-17.6,-7289.7
7135,258521.0,-456250.0,-18.24,-7294.1
7136,258068.0,-455250.0,-19.52,-7298.5
7137,257618.0,-453250.0,-20.8,-7306.2
7138,257167.0,-451750.0,-20.8,-7312.8
7139,256719.0,-450500.0,-20.48,-7322.7
7140,256268.0,-450000.0,-21.12,-7329.3
7141,255820.0,-449500.0,-20.16,-7339.2
7142,255368.0,-449750.0,-21.12,-7343.6
7143,254917.0,-450500.0,-20.8,-7350.2
7144,254463.0,-451250.0,-20.48,-7353.5
7145,254008.0,-453000.0,-21.76,-7355.7
7146,253553.0,-453750.0,-21.12,-7357.9
7147,253096.0,-455250.0,-19.84,-7357.9
7148,252643.0,-455000.0,-20.48,-7362.3
7149,252189.0,-454750.0,-16.96,-7365.6
7150,251739.0,-453500.0,-17.92,-7372.2
7151,251284.0,-453000.0,-18.24,-7374.4
7152,250830.0,-453250.0,-18.88,-7377.7
7153,250371.0,-454500.0,-20.8,-7375.5
7154,249910.0,-457250.0,-20.8,-7371.1
7155,249445.0,-459750.0,-19.52,-7362.3
7156,248977.0,-463250.0,-19.52,-7350.2
7157,248510.0,-465250.0,-16.32,-7338.1
7158,248044.0,-466500.0,-16.96,-7328.2
7159,247577.0,-467000.0,-17.28,-7317.2
7160,247116.0,-465250.0,-18.24,-7312.8
7161,246652.0,-464500.0,-19.52,-7305.1
7162,246192.0,-463000.0,-20.16,-7301.8
7163,245732.0,-461250.0,-19.52,-7298.5
7164,245273.0,-460750.0,-18.88,-7296.3
7165,244817.0,-458750.0,-17.6,-7296.3
7166,244358.0,-458500.0,-17.92,-7294.1
7167,243900.0,-458000.0,-17.92,-7293.0
7168,243442.0,-457750.0,-17.92,-7291.9
7169,242983.0,-458500.0,-17.6,-7289.7
7170,242527.0,-457750.0,-17.6,-7290.8
7171,242070.0,-457500.0,-16.96,-7290.8
7172,241617.0,-456250.0,-15.68,-7295.2
7173,241166.0,-454250.0,-15.68,-7300.7
7174,240719.0,-452000.0,-16.64,-7311.7
7175,240271.0,-449750.0,-16.96,-7321.6
7176,239825.0,-448000.0,-17.92,-7333.7
7177,239376.0,-447500.0,-18.24,-7342.5
7178,238927.0,-448000.0,-18.56,-7351.3
7179,238474.0,-449250.0,-18.88,-7355.7
7180,238021.0,-451000.0,-18.56,-7360.1
7181,237567.0,-452250.0,-19.2,-7362.3
7182,237113.0,-453500.0,-19.84,-7365.6
7183,236660.0,-453500.0,-19.84,-7370.0
7184,236206.0,-453750.0,-20.48,-7373.3
7185,235752.0,-453750.0,-20.16,-7376.6
7186,235297.0,-454000.0,-20.48,-7378.8
7187,234842.0,-454500.0,-19.84,-7381.0
7188,234383.0,-455750.0,-18.24,-7378.8
7189,233923.0,-457250.0,-19.84,-7374.4
7190,233461.0,-459000.0,-19.2,-7368.9
7191,232995.0,-461750.0,-18.56,-7359.0
7192,232530.0,-463250.0,-17.92,-7350.2
7193,232062.0,-465250.0,-17.28,-7338.1
7194,231595.0,-466500.0,-16.0,-7327.1
7195,231129.0,-466500.0,-15.68,-7317.2
7196,230665.0,-466250.0,-15.04,-7308.4
7197,230204.0,-464500.0,-14.08,-7304.0
7198,229745.0,-462500.0,-15.04,-7301.8
7199,229287.0,-460500.0,-15.68,-7300.7
7200,228831.0,-458500.0,-16.0,-7301.8
7201,228373.0,-457750.0,-16.64,-7300.7
7202,227918.0,-456750.0,-16.96,-7302.9
7203,227459.0,-457000.0,-17.92,-7300.7
7204,227001.0,-457500.0,-18.24,-7298.5
7205,226544.0,-457250.0,-17.92,-7298.5
7206,226087.0,-457750.0,-17.28,-7298.5
7207,225634.0,-456250.0,-18.24,-7302.9
7208,225180.0,-455250.0,-19.2,-7306.2
7209,224731.0,-453250.0,-20.16,-7315.0
7210,224280.0,-451750.0,-21.44,-7321.6
7211,223833.0,-450250.0,-22.08,-7332.6
7212,223382.0,-449500.0,-23.36,-7338.1
7213,222933.0,-449500.0,-21.76,-7346.9
7214,222480.0,-450000.0,-19.84,-7351.3
7215,222028.0,-451250.0,-19.84,-7356.8
7216,221573.0,-452250.0,-19.52,-7359.0
7217,221117.0,-454000.0,-19.2,-7360.1
7218,220662.0,-454500.0,-20.8,-7362.3
7219,220208.0,-455000.0,-20.48,-7365.6
7220,219754.0,-454750.0,-21.12,-7367.8
7221,219299.0,-454500.0,-21.76,-7370.0
7222,218848.0,-453500.0,-18.56,-7376.6
7223,218393.0,-453750.0,-17.92,-7378.8
7224,217938.0,-454000.0,-18.24,-7381.0
7225,217478.0,-455250.0,-18.56,-7377.7
7226,217015.0,-458250.0,-19.52,-7371.1
7227,216551.0,-460500.0,-19.52,-7363.4
7228,216084.0,-463500.0,-20.48,-7351.3
7229,215617.0,-465250.0,-19.84,-7340.3
7230,215149.0,-466500.0,-16.0,-7328.2
7231,214682.0,-467250.0,-16.64,-7317.2
7232,214219.0,-466250.0,-17.6,-7310.6
7233,213757.0,-465000.0,-18.24,-7305.1
7234,213296.0,-463250.0,-19.2,-7300.7
7235,212837.0,-461250.0,-19.84,-7297.4
7236,212377.0,-460500.0,-19.84,-7294.1
7237,211921.0,-459000.0,-19.84,-7295.2
7238,211461.0,-458750.0,-18.56,-7291.9
7239,211002.0,-458750.0,-16.96,-7289.7
7240,210543.0,-458500.0,-17.28,-7287.5
7241,210082.0,-459750.0,-16.96,-7283.1
7242,209627.0,-458500.0,-16.64,-7285.3
7243,209171.0,-457750.0,-16.64,-7285.3
7244,208720.0,-455750.0,-16.32,-7291.9
7245,208269.0,-453250.0,-16.96,-7298.5
7246,207822.0,-451250.0,-16.64,-7309.5
7247,207373.0,-449500.0,-16.32,-7318.3
7248,206927.0,-448250.0,-17.6,-7330.4
7249,206476.0,-448250.0,-18.56,-7337.0
7250,206027.0,-448750.0,-19.2,-7345.8
7251,205574.0,-449750.0,-18.24,-7349.1
7252,205122.0,-451250.0,-18.24,-7354.6
7253,204669.0,-451750.0,-19.52,-7359.0
7254,204216.0,-452750.0,-18.24,-7363.4
7255,203762.0,-453000.0,-19.52,-7366.7
7256,203308.0,-453500.0,-20.16,-7370.0
7257,202855.0,-453500.0,-20.8,-7374.4
7258,202399.0,-454250.0,-21.12,-7375.5
7259,201944.0,-454500.0,-20.48,-7376.6
7260,201485.0,-455750.0,-19.52,-7374.4
7261,201024.0,-457750.0,-18.88,-7370.0
7262,200560.0,-459750.0,-17.92,-7362.3
7263,200092.0,-463000.0,-18.24,-7350.2
7264,199626.0,-464750.0,-16.96,-7340.3
7265,199156.0,-467000.0,-16.32,-7326.0
7266,198688.0,-468000.0,-16.32,-7312.8
7267,198224.0,-467000.0,-15.36,-7305.1
7268,197761.0,-466250.0,-15.04,-7298.5
7269,197302.0,-463500.0,-15.04,-7296.3
7270,196844.0,-461000.0,-15.68,-7295.2
7271,196386.0,-459500.0,-16.0,-7294.1
7272,195930.0,-457750.0,-15.68,-7295.2
7273,195473.0,-457250.0,-16.32,-7295.2
7274,195017.0,-456750.0,-16.64,-7295.2
7275,194559.0,-456750.0,-17.28,-7294.1
7276,194102.0,-457000.0,-17.92,-7294.1
7277,193646.0,-456750.0,-18.56,-7295.2
7278,193190.0,-456750.0,-19.2,-7296.3
7279,192738.0,-455250.0,-20.16,-7301.8
7280,192284.0,-454500.0,-18.56,-7305.1
7281,191835.0,-452750.0,-19.52,-7313.9
7282,191383.0,-451750.0,-20.48,-7318.3
7283,190936.0,-450500.0,-21.12,-7329.3
7284,190485.0,-449750.0,-21.76,-7335.9
7285,190036.0,-449750.0,-22.72,-7344.7
7286,189582.0,-450250.0,-21.76,-7348.0
7287,189129.0,-451750.0,-18.88,-7352.4
7288,188673.0,-453000.0,-19.2,-7353.5
7289,188217.0,-454750.0,-18.24,-7354.6
7290,187761.0,-455250.0,-18.24,-7354.6
7291,187305.0,-456000.0,-18.56,-7355.7
7292,186852.0,-455250.0,-20.16,-7360.1
7293,186398.0,-454750.0,-20.48,-7363.4
7294,185946.0,-453750.0,-20.48,-7368.9
7295,185490.0,-453750.0,-21.44,-7370.0
7296,185033.0,-454750.0,-17.92,-7370.0
7297,184571.0,-456750.0,-17.28,-7364.5
7298,184107.0,-459750.0,-17.6,-7355.7
7299,183642.0,-462000.0,-17.92,-7346.9
7300,183175.0,-464500.0,-18.88,-7335.9
7301,182708.0,-465750.0,-18.88,-7324.9
7302,182242.0,-466250.0,-19.2,-7315.0
7303,181777.0,-466250.0,-17.6,-7306.2
7304,181315.0,-465000.0,-17.92,-7300.7
7305,180853.0,-463750.0,-17.6,-7294.1
7306,180392.0,-462500.0,-17.92,-7289.7
7307,179934.0,-460750.0,-18.56,-7288.6
7308,179476.0,-459750.0,-19.2,-7287.5
7309,179019.0,-458500.0,-18.88,-7287.5
7310,178560.0,-458000.0,-18.88,-7285.3
7311,178102.0,-458000.0,-18.56,-7284.2
7312,177643.0,-458250.0,-17.28,-7282.0
7313,177182.0,-459250.0,-16.32,-7276.5
7314,176727.0,-458250.0,-15.68,-7278.7
7315,176272.0,-457500.0,-15.68,-7280.9
7316,175822.0,-455250.0,-16.32,-7288.6
7317,175372.0,-452500.0,-16.32,-7296.3
7318,174927.0,-450000.0,-16.96,-7309.5
7319,174479.0,-448250.0,-16.96,-7319.4
7320,174032.0,-447500.0,-18.24,-7330.4
7321,173582.0,-447500.0,-18.56,-7337.0
7322,173132.0,-448750.0,-18.88,-7344.7
7323,172678.0,-450250.0,-19.52,-7348.0
7324,172225.0,-451750.0,-18.56,-7352.4
7325,171772.0,-452500.0,-18.24,-7356.8
7326,171319.0,-453250.0,-18.24,-7361.2
7327,170867.0,-452750.0,-18.56,-7366.7
7328,170413.0,-453000.0,-20.48,-7370.0
7329,169958.0,-453500.0,-21.44,-7371.1
7330,169501.0,-454500.0,-20.16,-7371.1
7331,169046.0,-455250.0,-20.16,-7373.3
7332,168586.0,-456750.0,-20.48,-7370.0
7333,168124.0,-458500.0,-18.88,-7364.5
7334,167661.0,-460000.0,-17.6,-7357.9
7335,167193.0,-463250.0,-16.32,-7345.8
7336,166727.0,-464750.0,-17.28,-7335.9
7337,166258.0,-466500.0,-16.64,-7321.6
7338,165790.0,-467750.0,-15.68,-7309.5
7339,165326.0,-466750.0,-15.04,-7301.8
7340,164863.0,-466000.0,-15.04,-7295.2
7341,164405.0,-463250.0,-15.04,-7294.1
7342,163947.0,-460750.0,-15.04,-7293.0
7343,163489.0,-459250.0,-15.36,-7291.9
7344,163035.0,-457000.0,-16.0,-7294.1
7345,162577.0,-457000.0,-16.96,-7293.0
7346,162121.0,-456500.0,-16.96,-7294.1
7347,161662.0,-456750.0,-16.64,-7291.9
7348,161204.0,-457750.0,-17.28,-7290.8
7349,160748.0,-457250.0,-18.24,-7291.9
7350,160293.0,-457000.0,-18.88,-7294.1
7351,159841.0,-455250.0,-19.2,-7299.6
7352,159389.0,-453750.0,-19.84,-7304.0
7353,158941.0,-451750.0,-19.84,-7313.9
7354,158489.0,-451000.0,-20.48,-7319.4
7355,158041.0,-450000.0,-20.16,-7329.3
7356,157589.0,-450000.0,-20.48,-7334.8
7357,157140.0,-450250.0,-21.44,-7343.6
7358,156686.0,-450750.0,-22.4,-7346.9
7359,156233.0,-452000.0,-21.12,-7351.3
7360,155776.0,-453250.0,-21.12,-7350.2
7361,155321.0,-454750.0,-17.92,-7352.4
7362,154866.0,-455000.0,-18.24,-7354.6
7363,154410.0,-455750.0,-18.24,-7355.7
7364,153956.0,-455000.0,-17.92,-7359.0
7365,153501.0,-455000.0,-19.52,-7361.2
7366,153049.0,-454250.0,-19.84,-7366.7
7367,152592.0,-454500.0,-20.48,-7366.7
7368,152135.0,-455250.0,-20.48,-7365.6
7369,151672.0,-457250.0,-16.64,-7359.0
7370,151208.0,-460250.0,-17.6,-7351.3
7371,150742.0,-462500.0,-17.92,-7341.4
7372,150274.0,-465250.0,-16.96,-7329.3
7373,149808.0,-466000.0,-17.6,-7319.4
7374,149343.0,-466250.0,-18.56,-7310.6
7375,148878.0,-466000.0,-18.88,-7300.7
7376,148417.0,-464250.0,-19.2,-7296.3
7377,147958.0,-462500.0,-17.28,-7294.1
7378,147499.0,-461000.0,-18.24,-7291.9
7379,147042.0,-459000.0,-19.2,-7291.9
7380,146583.0,-458500.0,-18.56,-7289.7
7381,146127.0,-457750.0,-18.56,-7290.8
7382,145668.0,-457750.0,-18.24,-7288.6
7383,145210.0,-458000.0,-17.92,-7286.4
7384,144752.0,-457750.0,-17.28,-7285.3
7385,144293.0,-458500.0,-16.0,-7283.1
7386,143839.0,-457250.0,-16.32,-7286.4
7387,143384.0,-456500.0,-16.64,-7288.6
7388,142936.0,-454000.0,-16.64,-7298.5
7389,142486.0,-451750.0,-16.32,-7306.2
7390,142040.0,-449750.0,-16.64,-7318.3
7391,141591.0,-448250.0,-17.28,-7326.0
7392,141145.0,-447750.0,-17.6,-7338.1
7393,140694.0,-448000.0,-18.88,-7344.7
7394,140245.0,-448750.0,-18.88,-7353.5
7395,139791.0,-450000.0,-19.84,-7356.8
7396,139339.0,-451500.0,-19.84,-7362.3
7397,138884.0,-452500.0,-18.88,-7364.5
